cpu_pct,gpu_power_w,gpu_sm_mhz,gpu_temp_c,gpu_util_pct,loadavg1,mem_avail_gib,rss_gib,t
5.58,75.57,2385.0,81.0,96.0,1.25341796875,96.61,2.332,4274.46
5.82,74.06,2385.0,83.0,96.0,1.25341796875,96.61,2.332,4276.52
5.78,75.7,2385.0,83.0,96.0,1.3134765625,96.61,2.332,4278.58
5.79,71.92,2385.0,79.0,96.0,1.3134765625,95.56,2.332,4280.64
5.68,77.24,2385.0,82.0,96.0,1.2880859375,95.55,2.332,4282.7
5.77,76.43,2385.0,80.0,96.0,1.2880859375,95.55,2.332,4284.75
5.75,76.68,2385.0,85.0,96.0,1.34521484375,95.56,2.332,4286.82
5.77,74.95,2385.0,84.0,96.0,1.34521484375,95.56,2.332,4288.88
5.7,75.8,2385.0,83.0,93.0,1.34521484375,95.56,2.332,4290.94
5.71,76.82,2385.0,84.0,96.0,1.3173828125,95.57,2.332,4293.01
5.78,77.02,2385.0,83.0,96.0,1.3173828125,95.58,2.332,4295.06
5.62,76.89,2385.0,83.0,96.0,1.3720703125,95.58,2.332,4297.12
5.89,76.74,2385.0,82.0,96.0,1.3720703125,95.58,2.332,4299.18
5.93,78.04,2385.0,85.0,96.0,1.3720703125,95.57,2.332,4301.23
5.82,76.5,2385.0,86.0,96.0,1.341796875,95.57,2.332,4303.29
5.7,76.22,2385.0,83.0,96.0,1.341796875,95.56,2.332,4305.34
5.8,76.0,2385.0,83.0,96.0,1.39453125,95.56,2.332,4307.41
5.78,76.17,2385.0,84.0,96.0,1.39453125,95.57,2.332,4309.48
5.71,76.73,2385.0,84.0,96.0,1.39453125,95.57,2.332,4311.55
5.74,74.95,2385.0,84.0,92.0,1.603515625,95.58,2.332,4313.61
5.8,76.66,2385.0,84.0,96.0,1.603515625,95.58,2.332,4315.68
5.85,76.51,2385.0,83.0,96.0,1.8759765625,95.57,2.332,4317.74
5.77,74.95,2385.0,85.0,96.0,1.8759765625,95.57,2.332,4319.8
5.75,75.95,2385.0,85.0,96.0,1.8056640625,95.57,2.332,4321.87
5.75,75.92,2385.0,85.0,96.0,1.8056640625,94.45,2.332,4323.93
5.81,77.37,2385.0,86.0,96.0,1.8056640625,94.46,2.332,4325.99
6.08,77.45,2385.0,84.0,96.0,1.8212890625,94.45,2.332,4328.04
5.85,74.54,2385.0,84.0,96.0,1.8212890625,94.44,2.332,4330.1
5.95,76.47,2366.0,86.0,96.0,1.75537109375,94.45,2.332,4332.17
5.58,77.55,2385.0,85.0,96.0,1.75537109375,94.46,2.332,4334.23
5.92,76.46,2333.0,86.0,92.0,1.75537109375,94.46,2.332,4336.29
5.76,77.26,2385.0,83.0,96.0,1.69482421875,94.47,2.332,4338.34
5.83,77.08,2385.0,86.0,96.0,1.69482421875,94.46,2.332,4340.4
5.71,75.61,2385.0,83.0,96.0,1.63916015625,94.46,2.332,4342.45
5.87,76.3,2385.0,85.0,96.0,1.63916015625,94.46,2.332,4344.51
5.77,74.05,2385.0,86.0,96.0,1.63916015625,94.46,2.332,4346.56
5.61,76.28,2385.0,84.0,96.0,1.66845703125,94.46,2.332,4348.61
5.81,74.99,2385.0,85.0,96.0,1.66845703125,94.47,2.332,4350.67
5.77,75.17,2385.0,85.0,96.0,1.61474609375,94.46,2.332,4352.72
5.71,75.83,2385.0,83.0,96.0,1.61474609375,94.47,2.332,4354.78
5.78,74.28,2385.0,84.0,96.0,1.5654296875,93.2,2.332,4356.84
5.77,77.9,2372.0,85.0,96.0,1.5654296875,93.2,2.332,4358.89
5.77,77.71,2385.0,84.0,96.0,1.5654296875,93.19,2.332,4360.95
5.66,75.87,2372.0,84.0,96.0,1.52001953125,93.21,2.332,4363.01
5.91,77.22,2379.0,84.0,96.0,1.52001953125,93.2,2.332,4365.06
5.78,75.85,2385.0,84.0,96.0,1.47802734375,93.19,2.332,4367.11
5.79,76.41,2385.0,87.0,92.0,1.47802734375,93.19,2.332,4369.17
5.62,74.78,2346.0,86.0,93.0,1.47802734375,93.21,2.332,4371.22
5.72,76.64,2385.0,83.0,96.0,1.439453125,93.2,2.332,4373.28
5.74,77.58,2385.0,84.0,96.0,1.439453125,93.21,2.332,4375.34
5.79,74.57,2385.0,87.0,96.0,1.484375,93.21,2.332,4377.4
5.81,74.64,2385.0,85.0,96.0,1.484375,93.21,2.332,4379.46
5.79,73.97,2340.0,84.0,96.0,1.484375,93.21,2.332,4381.53
5.77,77.01,2385.0,86.0,96.0,1.60595703125,93.21,2.332,4383.58
5.69,73.92,2379.0,87.0,88.0,1.60595703125,93.21,2.332,4385.64
6.15,75.27,2346.0,88.0,96.0,1.55712890625,93.2,2.332,4387.7
5.68,75.17,2385.0,84.0,96.0,1.55712890625,93.21,2.332,4389.76
5.68,76.88,2385.0,84.0,96.0,1.51220703125,93.21,2.332,4391.82
5.71,77.04,2385.0,87.0,96.0,1.51220703125,93.21,2.332,4393.89
5.7,73.17,2379.0,87.0,96.0,1.51220703125,93.21,2.332,4395.94
5.8,76.61,2385.0,84.0,92.0,1.470703125,93.21,2.332,4398.01
6.9,77.82,2385.0,86.0,96.0,1.470703125,93.2,2.332,4400.07
5.61,75.54,2385.0,85.0,96.0,1.4326171875,93.2,2.332,4402.13
5.75,75.15,2385.0,83.0,92.0,1.4326171875,93.21,2.332,4404.19
5.69,77.12,2385.0,83.0,96.0,1.4326171875,93.22,2.332,4406.24
5.66,74.01,2379.0,85.0,96.0,1.39794921875,93.22,2.332,4408.3
5.72,75.52,2385.0,85.0,96.0,1.39794921875,93.22,2.332,4410.37
5.75,75.03,2379.0,84.0,96.0,1.36572265625,93.22,2.332,4412.43
5.79,75.02,2385.0,84.0,96.0,1.36572265625,93.23,2.332,4414.5
5.72,75.51,2379.0,85.0,96.0,1.36572265625,93.22,2.332,4416.57
5.69,75.44,2385.0,84.0,96.0,1.4970703125,93.22,2.332,4418.63
5.71,75.72,2385.0,84.0,91.0,1.4970703125,93.22,2.332,4420.69
5.77,77.01,2385.0,84.0,96.0,1.45703125,93.22,2.332,4422.75
5.65,76.15,2385.0,84.0,96.0,1.45703125,93.22,2.332,4424.81
5.75,77.28,2385.0,84.0,96.0,1.42041015625,93.21,2.332,4426.87
5.79,74.87,2385.0,84.0,96.0,1.42041015625,93.21,2.332,4428.93
5.69,77.25,2385.0,84.0,96.0,1.42041015625,93.22,2.332,4430.99
5.72,76.57,2359.0,82.0,96.0,1.38671875,93.22,2.332,4433.05
5.73,76.44,2385.0,85.0,96.0,1.38671875,93.21,2.332,4435.1
5.67,74.54,2385.0,84.0,96.0,1.35546875,93.22,2.332,4437.16
5.79,76.51,2346.0,85.0,93.0,1.35546875,93.23,2.332,4439.24
5.72,76.9,2385.0,85.0,88.0,1.35546875,93.23,2.332,4441.29
5.67,77.39,2379.0,86.0,96.0,1.32666015625,93.22,2.332,4443.35
5.78,75.31,2379.0,82.0,96.0,1.32666015625,93.22,2.332,4445.43
6.04,76.36,2385.0,84.0,96.0,1.30029296875,93.22,2.332,4447.48
5.7,75.33,2385.0,82.0,96.0,1.30029296875,93.22,2.332,4449.54
5.67,75.03,2385.0,87.0,96.0,1.30029296875,93.23,2.332,4451.59
5.83,75.83,2385.0,84.0,92.0,1.27587890625,93.22,2.332,4453.65
5.8,75.83,2385.0,85.0,96.0,1.27587890625,93.23,2.332,4455.72
5.72,76.35,2385.0,82.0,96.0,1.25341796875,93.22,2.332,4457.78
5.84,76.13,2385.0,82.0,96.0,1.25341796875,93.22,2.332,4459.84
5.93,78.39,2385.0,85.0,96.0,1.23291015625,93.22,2.332,4461.91
5.78,75.64,2385.0,86.0,92.0,1.23291015625,93.22,2.332,4463.98
5.72,75.74,2385.0,85.0,96.0,1.23291015625,93.22,2.332,4466.05
5.84,76.55,2385.0,85.0,86.0,1.2138671875,93.21,2.332,4468.11
5.74,77.03,2385.0,83.0,96.0,1.2138671875,93.22,2.332,4470.17
5.77,75.08,2385.0,83.0,96.0,1.27685546875,93.21,2.332,4472.22
5.65,77.35,2385.0,83.0,96.0,1.27685546875,93.22,2.332,4474.29
5.85,77.13,2385.0,83.0,96.0,1.27685546875,93.21,2.332,4476.34
5.8,74.62,2385.0,83.0,96.0,1.3349609375,93.22,2.332,4478.4
5.66,75.82,2385.0,83.0,96.0,1.3349609375,93.22,2.332,4480.46
5.82,77.34,2372.0,83.0,96.0,1.388671875,93.22,2.332,4482.53
5.75,75.09,2385.0,84.0,96.0,1.388671875,93.22,2.332,4484.59
5.78,76.82,2385.0,83.0,96.0,1.357421875,93.22,2.332,4486.64
5.81,77.31,2385.0,83.0,96.0,1.357421875,93.22,2.332,4488.7
5.73,76.94,2385.0,84.0,96.0,1.357421875,93.2,2.332,4490.76
5.77,75.17,2385.0,83.0,93.0,1.32861328125,93.22,2.332,4492.83
5.74,76.63,2385.0,83.0,96.0,1.32861328125,93.23,2.332,4494.89
5.63,76.51,2307.0,87.0,96.0,1.30224609375,93.22,2.332,4496.94
5.83,74.51,2385.0,85.0,92.0,1.30224609375,93.22,2.332,4499.0
5.82,74.63,2385.0,82.0,96.0,1.30224609375,93.21,2.332,4501.06
5.68,76.63,2385.0,81.0,92.0,1.27783203125,93.2,2.332,4503.12
5.68,75.98,2379.0,84.0,94.0,1.27783203125,93.2,2.332,4505.19
6.14,76.82,2385.0,83.0,96.0,1.25537109375,93.22,2.332,4507.24
5.76,75.97,2385.0,83.0,96.0,1.25537109375,93.22,2.332,4509.31
5.77,74.89,2385.0,81.0,96.0,1.25537109375,93.22,2.332,4511.37
5.66,76.11,2385.0,84.0,96.0,1.23486328125,93.22,2.332,4513.43
5.77,74.64,2385.0,82.0,96.0,1.23486328125,93.22,2.332,4515.49
5.72,76.11,2385.0,82.0,96.0,1.29638671875,93.22,2.332,4517.54
5.73,77.72,2385.0,82.0,96.0,1.29638671875,93.21,2.332,4519.6
5.75,77.14,2385.0,81.0,92.0,1.2724609375,93.21,2.332,4521.65
5.77,77.24,2385.0,81.0,96.0,1.2724609375,93.2,2.332,4523.71
5.85,74.39,2385.0,83.0,93.0,1.2724609375,93.2,2.332,4525.76
5.63,77.1,2385.0,81.0,96.0,1.25048828125,93.19,2.332,4527.81
5.83,76.15,2385.0,82.0,96.0,1.25048828125,93.19,2.332,4529.86
5.8,76.13,2385.0,82.0,96.0,1.22998046875,93.19,2.332,4531.92
5.66,75.18,2385.0,82.0,96.0,1.22998046875,93.2,2.332,4533.98
5.68,76.49,2385.0,81.0,93.0,1.22998046875,93.2,2.332,4536.04
5.86,76.75,2385.0,85.0,96.0,1.21142578125,93.23,2.332,4538.1
5.8,75.11,2385.0,84.0,96.0,1.21142578125,93.22,2.332,4540.16
5.6,76.5,2385.0,83.0,96.0,1.1943359375,93.22,2.332,4542.21
5.8,75.09,2385.0,80.0,92.0,1.1943359375,93.21,2.332,4544.27
5.7,74.35,2385.0,84.0,93.0,1.1943359375,93.23,2.332,4546.32
5.8,75.42,2385.0,82.0,96.0,1.1787109375,93.21,2.332,4548.39
5.7,74.21,2385.0,83.0,96.0,1.1787109375,93.2,2.332,4550.45
5.72,75.05,2385.0,83.0,96.0,1.1640625,93.19,2.332,4552.51
5.76,74.5,2385.0,81.0,96.0,1.1640625,93.21,2.332,4554.56
5.72,76.65,2385.0,80.0,96.0,1.15087890625,93.21,2.332,4556.63
5.7,77.36,2385.0,82.0,92.0,1.15087890625,91.73,2.332,4558.68
5.86,74.52,2385.0,81.0,92.0,1.15087890625,91.74,2.332,4560.75
6.02,74.06,2385.0,82.0,96.0,1.138671875,91.74,2.332,4562.8
5.74,74.44,2385.0,82.0,96.0,1.138671875,91.74,2.332,4564.86
5.8,77.32,2385.0,84.0,96.0,1.2080078125,91.74,2.332,4566.91
6.21,76.6,2385.0,85.0,96.0,1.2080078125,91.74,2.332,4568.98
5.72,74.82,2385.0,84.0,92.0,1.2080078125,91.73,2.332,4571.05
5.72,75.66,2385.0,83.0,96.0,1.271484375,91.73,2.332,4573.11
5.82,78.88,2385.0,82.0,96.0,1.271484375,91.75,2.332,4575.17
5.8,75.6,2385.0,83.0,96.0,1.330078125,91.75,2.332,4577.25
5.83,76.61,2385.0,82.0,96.0,1.330078125,91.74,2.332,4579.31
5.81,76.0,2385.0,82.0,96.0,1.330078125,91.74,2.332,4581.37
5.77,75.81,2385.0,82.0,96.0,1.30322265625,91.74,2.332,4583.44
5.85,74.41,2385.0,84.0,96.0,1.30322265625,91.73,2.332,4585.5
5.64,76.63,2385.0,85.0,74.0,1.51953125,91.73,2.332,4587.56
5.91,75.02,2385.0,83.0,87.0,1.51953125,91.73,2.332,4589.62
5.77,74.84,2385.0,81.0,92.0,1.4775390625,91.73,2.332,4591.69
5.64,75.82,2385.0,82.0,96.0,1.4775390625,91.73,2.332,4593.75
5.75,76.78,2385.0,81.0,96.0,1.4775390625,91.73,2.332,4595.81
5.96,77.21,2385.0,81.0,96.0,1.43896484375,91.72,2.332,4597.87
5.81,76.77,2385.0,83.0,96.0,1.43896484375,91.72,2.334,4599.92
5.71,75.71,2385.0,81.0,92.0,1.40380859375,91.73,2.334,4601.99
5.85,74.4,2385.0,81.0,96.0,1.40380859375,91.73,2.334,4604.06
5.75,74.97,2385.0,81.0,93.0,1.40380859375,91.73,2.334,4606.13
5.78,74.51,2385.0,81.0,96.0,1.37109375,91.74,2.334,4608.18
5.77,75.32,2385.0,82.0,96.0,1.37109375,91.73,2.336,4610.25
5.82,74.83,2385.0,81.0,96.0,1.34130859375,91.74,2.336,4612.33
5.89,74.77,2385.0,80.0,96.0,1.34130859375,91.74,2.336,4614.39
5.74,75.64,2385.0,82.0,96.0,1.34130859375,91.74,2.336,4616.46
5.84,74.11,2385.0,81.0,86.0,1.31396484375,91.74,2.336,4618.52
5.86,77.04,2385.0,84.0,96.0,1.31396484375,91.74,2.336,4620.59
5.83,74.24,2385.0,83.0,96.0,1.28857421875,91.75,2.336,4622.65
5.74,76.28,2385.0,81.0,96.0,1.28857421875,91.75,2.336,4624.7
5.76,75.12,2385.0,83.0,94.0,1.26513671875,91.74,2.336,4626.76
6.22,76.49,2385.0,83.0,96.0,1.26513671875,91.75,2.336,4628.83
5.7,73.39,2385.0,82.0,96.0,1.26513671875,91.76,2.336,4630.88
5.89,78.15,2385.0,83.0,96.0,1.24365234375,91.74,2.336,4632.95
5.77,75.18,2385.0,85.0,96.0,1.24365234375,91.73,2.336,4635.0
5.88,77.02,2385.0,83.0,93.0,1.22412109375,91.73,2.336,4637.06
5.75,80.15,2385.0,84.0,96.0,1.22412109375,91.73,2.336,4639.14
5.76,74.93,2385.0,82.0,96.0,1.22412109375,91.73,2.336,4641.19
5.75,75.77,2385.0,83.0,96.0,1.2060546875,91.73,2.336,4643.24
5.71,75.88,2385.0,82.0,96.0,1.2060546875,91.73,2.336,4645.3
5.59,76.07,2385.0,84.0,92.0,1.189453125,91.74,2.336,4647.37
5.8,74.5,2385.0,84.0,96.0,1.189453125,91.74,2.336,4649.42
5.85,77.49,2385.0,84.0,96.0,1.189453125,91.73,2.337,4651.47
5.74,77.41,2385.0,86.0,96.0,1.173828125,91.73,2.337,4653.53
5.91,74.21,2359.0,81.0,96.0,1.173828125,91.74,2.337,4655.59
5.77,78.33,2385.0,83.0,96.0,1.15966796875,91.73,2.337,4657.65
5.78,76.84,2385.0,85.0,96.0,1.15966796875,91.73,2.337,4659.71
5.64,77.13,2385.0,85.0,96.0,1.146484375,91.73,2.337,4661.76
5.91,73.59,2385.0,83.0,96.0,1.146484375,91.73,2.337,4663.82
5.76,76.09,2385.0,83.0,96.0,1.146484375,91.72,2.337,4665.89
5.71,77.25,2385.0,85.0,96.0,1.13427734375,91.73,2.337,4667.95
5.76,77.51,2379.0,86.0,96.0,1.13427734375,91.75,2.337,4670.0
5.84,77.77,2385.0,84.0,96.0,1.123046875,91.75,2.337,4672.07
5.93,77.43,2385.0,85.0,96.0,1.123046875,91.75,2.337,4674.13
5.68,76.89,2385.0,83.0,96.0,1.123046875,91.75,2.337,4676.18
5.73,75.11,2385.0,84.0,92.0,1.11279296875,91.74,2.337,4678.24
5.84,76.41,2385.0,82.0,96.0,1.11279296875,91.73,2.337,4680.31
5.78,76.67,2385.0,85.0,96.0,1.18408203125,91.73,2.337,4682.36
5.68,75.62,2385.0,83.0,94.0,1.18408203125,91.73,2.337,4684.43
5.75,76.03,2385.0,86.0,96.0,1.18408203125,91.73,2.337,4686.48
6.13,77.09,2385.0,84.0,96.0,1.24951171875,91.73,2.337,4688.54
5.77,76.16,2385.0,85.0,96.0,1.24951171875,91.74,2.337,4690.6
5.69,77.61,2385.0,86.0,96.0,1.31005859375,91.74,2.337,4692.67
5.8,78.22,2385.0,85.0,96.0,1.31005859375,91.74,2.337,4694.73
5.8,77.58,2379.0,87.0,96.0,1.28515625,91.74,2.337,4696.79
5.82,77.7,2385.0,84.0,96.0,1.28515625,91.75,2.337,4698.84
5.69,76.08,2385.0,84.0,96.0,1.28515625,91.73,2.337,4700.91
5.74,76.99,2379.0,86.0,92.0,1.26220703125,91.72,2.337,4702.97
5.75,77.4,2385.0,83.0,92.0,1.26220703125,91.72,2.337,4705.01
5.64,74.95,2385.0,85.0,96.0,1.24072265625,91.74,2.337,4707.07
5.8,73.97,2385.0,84.0,96.0,1.24072265625,91.73,2.337,4709.13
5.76,76.78,2385.0,83.0,96.0,1.24072265625,91.73,2.337,4711.19
5.77,76.17,2385.0,85.0,96.0,1.22119140625,91.72,2.337,4713.25
5.58,75.58,2385.0,84.0,93.0,1.22119140625,91.73,2.337,4715.31
5.76,75.28,2372.0,84.0,96.0,1.203125,91.73,2.337,4717.36
5.67,76.53,2385.0,85.0,96.0,1.203125,91.75,2.337,4719.43
5.72,77.04,2379.0,84.0,96.0,1.203125,91.74,2.337,4721.49
5.64,75.03,2281.0,86.0,96.0,1.1865234375,91.75,2.337,4723.55
5.68,75.5,2385.0,84.0,92.0,1.1865234375,91.74,2.337,4725.6
5.9,76.57,2385.0,85.0,96.0,1.17138671875,91.73,2.337,4727.66
5.74,75.42,2385.0,85.0,93.0,1.17138671875,91.74,2.337,4729.73
5.63,79.2,2385.0,84.0,96.0,1.1572265625,91.74,2.337,4731.79
5.73,75.27,2372.0,87.0,91.0,1.1572265625,91.75,2.337,4733.83
5.67,75.84,2379.0,85.0,96.0,1.1572265625,91.73,2.337,4735.88
5.73,76.96,2385.0,85.0,96.0,1.14453125,91.74,2.337,4737.94
5.68,74.32,2379.0,88.0,96.0,1.14453125,91.74,2.337,4740.01
5.78,75.72,2385.0,84.0,96.0,1.1328125,91.74,2.337,4742.07
5.8,77.25,2385.0,86.0,96.0,1.1328125,91.74,2.337,4744.13
5.67,76.22,2379.0,85.0,96.0,1.1328125,91.74,2.337,4746.19
6.1,75.29,2385.0,84.0,96.0,1.1220703125,91.74,2.337,4748.26
5.69,76.65,2379.0,84.0,96.0,1.1220703125,91.75,2.337,4750.31
5.72,74.62,2353.0,85.0,96.0,1.2724609375,91.75,2.337,4752.37
5.71,76.08,2379.0,84.0,96.0,1.2724609375,91.75,2.337,4754.43
5.68,75.81,2372.0,86.0,96.0,1.2724609375,91.75,2.337,4756.49
5.79,75.82,2385.0,83.0,92.0,1.25048828125,91.75,2.337,4758.55
5.8,76.69,2327.0,86.0,96.0,1.25048828125,91.75,2.337,4760.61
5.63,75.46,2385.0,88.0,96.0,1.22998046875,91.75,2.337,4762.66
5.85,76.89,2379.0,84.0,96.0,1.22998046875,91.74,2.337,4764.73
5.7,76.19,2385.0,86.0,92.0,1.21142578125,91.73,2.337,4766.79
5.81,76.72,2385.0,84.0,96.0,1.21142578125,91.73,2.337,4768.85
5.59,77.14,2385.0,87.0,96.0,1.21142578125,91.73,2.337,4770.9
5.82,75.75,2385.0,85.0,92.0,1.1943359375,91.73,2.337,4772.97
5.79,76.91,2379.0,84.0,96.0,1.1943359375,91.74,2.337,4775.02
5.83,75.31,2385.0,84.0,96.0,1.1787109375,91.74,2.337,4777.08
5.66,76.85,2385.0,87.0,96.0,1.1787109375,91.74,2.337,4779.14
5.84,74.03,2385.0,85.0,96.0,1.1787109375,91.75,2.337,4781.19
5.82,73.85,2385.0,86.0,96.0,1.24462890625,91.76,2.337,4783.25
5.69,76.04,2385.0,84.0,96.0,1.24462890625,91.74,2.337,4785.33
5.61,75.77,2385.0,84.0,96.0,1.224609375,91.76,2.337,4787.39
5.88,75.8,2379.0,86.0,92.0,1.224609375,91.76,2.337,4789.47
5.71,76.61,2385.0,85.0,96.0,1.224609375,91.77,2.337,4791.53
5.84,77.0,2385.0,86.0,96.0,1.20654296875,91.77,2.337,4793.59
5.62,75.11,2385.0,82.0,96.0,1.20654296875,91.77,2.337,4795.66
5.77,76.24,2385.0,84.0,96.0,1.18994140625,91.76,2.337,4797.72
5.82,75.59,2385.0,84.0,96.0,1.18994140625,91.76,2.337,4799.78
5.81,77.67,2385.0,84.0,96.0,1.17431640625,91.76,2.337,4801.86
5.77,75.79,2385.0,83.0,96.0,1.17431640625,91.76,2.337,4803.93
5.7,76.27,2385.0,85.0,96.0,1.17431640625,91.77,2.337,4806.0
6.18,75.77,2385.0,82.0,96.0,1.24072265625,91.77,2.337,4808.07
5.76,76.86,2385.0,85.0,96.0,1.24072265625,91.77,2.337,4810.13
5.62,77.39,2379.0,84.0,96.0,1.22119140625,91.75,2.337,4812.21
5.79,77.08,2385.0,83.0,96.0,1.22119140625,91.75,2.337,4814.27
5.82,74.19,2385.0,82.0,96.0,1.22119140625,91.75,2.337,4816.33
5.68,77.77,2385.0,84.0,96.0,1.28369140625,91.75,2.337,4818.38
5.7,75.38,2385.0,79.0,92.0,1.28369140625,91.74,2.337,4820.43
5.73,76.65,2385.0,83.0,96.0,1.42138671875,91.73,2.337,4822.49
5.7,77.2,2385.0,84.0,96.0,1.42138671875,91.74,2.337,4824.55
5.73,76.08,2385.0,84.0,96.0,1.42138671875,91.73,2.337,4826.6
5.63,74.92,2385.0,84.0,96.0,1.4677734375,91.73,2.337,4828.66
5.71,75.55,2385.0,84.0,96.0,1.4677734375,91.73,2.337,4830.72
5.66,75.75,2385.0,85.0,96.0,1.43017578125,91.73,2.337,4832.78
5.76,74.34,2385.0,82.0,96.0,1.43017578125,91.73,2.337,4834.83
5.63,76.36,2385.0,82.0,96.0,1.3955078125,91.71,2.337,4836.88
5.74,75.85,2385.0,83.0,93.0,1.3955078125,91.72,2.337,4838.93
5.77,75.19,2385.0,83.0,96.0,1.3955078125,91.72,2.337,4840.99
5.74,76.74,2385.0,82.0,96.0,1.36376953125,91.72,2.337,4843.05
5.62,75.23,2385.0,82.0,87.0,1.36376953125,91.71,2.337,4845.11
5.71,75.18,2385.0,82.0,93.0,1.33447265625,91.71,2.337,4847.17
5.8,77.14,2385.0,81.0,92.0,1.33447265625,91.73,2.337,4849.22
5.88,76.3,2385.0,85.0,96.0,1.33447265625,91.74,2.337,4851.29
5.68,76.94,2385.0,82.0,96.0,1.38818359375,91.74,2.337,4853.34
5.75,75.46,2385.0,83.0,93.0,1.38818359375,91.75,2.337,4855.41
5.77,75.71,2385.0,82.0,96.0,1.35693359375,91.74,2.337,4857.47
5.77,74.78,2385.0,85.0,96.0,1.35693359375,91.74,2.337,4859.53
5.66,75.48,2385.0,85.0,96.0,1.35693359375,91.74,2.337,4861.59
5.82,77.3,2385.0,83.0,96.0,1.328125,91.74,2.337,4863.66
5.84,77.44,2385.0,83.0,96.0,1.328125,91.74,2.337,4865.73
5.7,78.07,2385.0,84.0,96.0,1.38232421875,91.74,2.337,4867.79
6.11,77.31,2385.0,82.0,96.0,1.38232421875,91.74,2.337,4869.84
5.78,76.94,2385.0,83.0,96.0,1.43212890625,91.74,2.337,4871.89
5.71,77.47,2385.0,83.0,96.0,1.43212890625,91.74,2.337,4873.95
5.58,77.11,2379.0,82.0,96.0,1.43212890625,91.75,2.337,4876.01
5.99,76.29,2379.0,84.0,93.0,1.3974609375,91.74,2.337,4878.07
5.95,74.23,2385.0,83.0,96.0,1.3974609375,91.73,2.337,4880.13
5.84,76.93,2385.0,84.0,96.0,1.365234375,91.73,2.337,4882.19
5.7,76.55,2385.0,83.0,93.0,1.365234375,91.74,2.337,4884.23
5.79,77.01,2385.0,84.0,96.0,1.365234375,91.74,2.337,4886.29
5.85,75.59,2385.0,83.0,96.0,1.3359375,91.74,2.337,4888.35
5.76,76.12,2379.0,84.0,96.0,1.3359375,91.74,2.337,4890.41
5.79,74.94,2385.0,82.0,96.0,1.30859375,91.73,2.337,4892.47
5.83,75.35,2385.0,80.0,93.0,1.30859375,91.73,2.337,4894.53
5.62,77.31,2385.0,81.0,93.0,1.30859375,91.72,2.337,4896.59
5.77,76.53,2385.0,85.0,96.0,1.28369140625,91.72,2.337,4898.65
5.78,75.8,2379.0,84.0,93.0,1.28369140625,91.72,2.337,4900.71
5.78,75.87,2385.0,84.0,96.0,1.2607421875,91.73,2.337,4902.77
5.59,75.63,2379.0,81.0,96.0,1.2607421875,91.73,2.337,4904.83
5.75,75.53,2385.0,81.0,96.0,1.23974609375,91.73,2.337,4906.89
5.81,75.33,2385.0,82.0,95.0,1.23974609375,91.74,2.337,4908.95
5.85,75.48,2385.0,82.0,96.0,1.23974609375,91.74,2.337,4911.02
5.58,75.28,2385.0,82.0,96.0,1.22021484375,91.73,2.337,4913.08
5.83,76.9,2385.0,82.0,96.0,1.22021484375,91.74,2.337,4915.15
5.69,73.11,2385.0,83.0,96.0,1.2021484375,91.74,2.337,4917.21
5.74,78.46,2385.0,85.0,96.0,1.2021484375,91.74,2.337,4919.27
5.69,76.3,2385.0,84.0,96.0,1.2021484375,91.74,2.337,4921.33
5.85,75.0,2385.0,84.0,93.0,1.185546875,91.74,2.337,4923.41
5.85,75.66,2385.0,83.0,96.0,1.185546875,91.73,2.337,4925.47
5.7,74.62,2385.0,81.0,93.0,1.17041015625,91.73,2.337,4927.53
6.12,75.45,2385.0,82.0,96.0,1.17041015625,91.75,2.337,4929.61
5.95,74.5,2385.0,84.0,96.0,1.17041015625,91.74,2.337,4931.67
5.83,74.32,2385.0,83.0,96.0,1.2373046875,91.74,2.337,4933.73
5.69,74.6,2385.0,81.0,87.0,1.2373046875,91.75,2.337,4935.79
5.8,74.05,2385.0,82.0,96.0,1.21826171875,91.75,2.337,4937.87
5.82,74.7,2379.0,84.0,96.0,1.21826171875,91.75,2.337,4939.93
5.7,77.52,2385.0,85.0,96.0,1.20068359375,91.75,2.337,4941.98
5.84,73.67,2385.0,82.0,96.0,1.20068359375,91.75,2.337,4944.05
5.78,75.14,2385.0,85.0,96.0,1.20068359375,91.74,2.337,4946.11
5.71,75.19,2385.0,84.0,96.0,1.26513671875,91.74,2.337,4948.17
5.7,73.74,2385.0,81.0,96.0,1.26513671875,91.74,2.337,4950.23
5.87,76.12,2385.0,79.0,96.0,1.24365234375,91.75,2.337,4952.29
5.82,74.72,2385.0,82.0,96.0,1.24365234375,91.75,2.337,4954.33
5.86,75.5,2385.0,82.0,96.0,1.24365234375,91.74,2.337,4956.39
5.72,73.87,2385.0,82.0,96.0,1.22412109375,91.74,2.337,4958.45
5.76,75.17,2385.0,81.0,96.0,1.22412109375,91.75,2.337,4960.51
5.58,75.92,2385.0,84.0,96.0,1.2060546875,91.75,2.337,4962.57
5.8,77.87,2385.0,81.0,96.0,1.2060546875,91.75,2.337,4964.62
5.8,76.47,2385.0,84.0,92.0,1.2060546875,91.76,2.337,4966.69
5.86,76.67,2385.0,82.0,96.0,1.189453125,91.75,2.337,4968.75
5.54,75.7,2385.0,84.0,96.0,1.189453125,91.75,2.337,4970.81
5.78,75.1,2385.0,79.0,96.0,1.173828125,91.76,2.337,4972.87
5.82,74.32,2379.0,81.0,96.0,1.173828125,91.73,2.337,4974.92
