cpu_pct,gpu_power_w,gpu_sm_mhz,gpu_temp_c,gpu_util_pct,loadavg1,mem_avail_gib,rss_gib,t
5.48,92.75,2119.0,84.0,96.0,1.1435546875,101.52,2.461,720.57
5.59,80.98,2112.0,85.0,96.0,1.1435546875,110.25,2.464,722.61
5.58,92.68,2106.0,83.0,96.0,1.1435546875,102.11,2.463,724.69
5.54,87.08,2125.0,83.0,96.0,1.1318359375,107.45,2.463,726.73
5.95,91.8,2138.0,84.0,96.0,1.1318359375,102.84,2.464,728.77
5.42,84.85,2281.0,85.0,96.0,1.12109375,106.17,2.466,730.82
5.68,91.96,2093.0,85.0,96.0,1.12109375,103.28,2.465,732.91
5.6,85.16,2145.0,84.0,9.0,1.12109375,103.8,2.466,734.96
5.54,92.33,2112.0,85.0,96.0,1.111328125,103.81,2.466,737.01
5.64,92.61,2099.0,85.0,96.0,1.111328125,104.23,2.466,739.06
5.42,86.9,2255.0,85.0,96.0,1.10205078125,104.54,2.467,741.1
5.57,92.76,2106.0,83.0,96.0,1.10205078125,104.55,2.467,743.14
5.58,92.92,2125.0,85.0,96.0,1.10205078125,104.97,2.467,745.19
5.51,93.66,2093.0,85.0,96.0,1.09375,105.32,2.468,747.24
5.51,83.57,2177.0,82.0,96.0,1.09375,106.01,2.468,749.28
5.55,87.21,2125.0,86.0,96.0,1.0859375,106.48,2.468,751.32
5.56,90.26,2099.0,85.0,96.0,1.0859375,108.4,2.468,753.37
6.21,18.13,2405.0,72.0,1.0,1.0859375,109.97,2.761,755.41
6.46,17.36,2411.0,71.0,1.0,1.1591796875,109.71,3.011,757.46
6.61,17.13,2411.0,70.0,1.0,1.1591796875,109.45,3.269,759.51
6.61,16.56,2411.0,69.0,1.0,1.14599609375,109.19,3.528,761.54
6.01,91.9,2262.0,82.0,96.0,1.14599609375,91.38,2.453,763.58
5.45,92.59,2216.0,83.0,96.0,1.13427734375,91.38,2.453,765.62
5.5,91.68,2210.0,82.0,96.0,1.13427734375,91.38,2.453,767.68
5.53,92.43,2164.0,79.0,96.0,1.13427734375,91.38,2.453,769.74
5.62,87.24,2151.0,80.0,96.0,1.123046875,94.65,2.453,771.77
5.49,92.64,2125.0,83.0,96.0,1.123046875,97.96,2.456,773.82
5.5,92.44,2145.0,80.0,96.0,1.11279296875,97.95,2.456,775.86
5.57,92.19,2145.0,84.0,96.0,1.11279296875,97.94,2.456,777.9
5.59,92.34,2138.0,84.0,96.0,1.11279296875,100.01,2.459,779.95
5.55,92.77,2138.0,84.0,96.0,1.103515625,100.01,2.459,782.0
5.45,80.73,2346.0,85.0,96.0,1.103515625,100.85,2.46,784.04
5.56,92.18,2125.0,86.0,96.0,1.09521484375,100.86,2.46,786.08
5.91,91.87,2099.0,86.0,96.0,1.09521484375,100.87,2.46,788.13
5.53,92.15,2119.0,85.0,96.0,1.09521484375,101.68,2.461,790.18
5.59,92.38,2119.0,86.0,96.0,1.08740234375,101.68,2.461,792.24
5.57,92.38,2099.0,85.0,96.0,1.08740234375,102.36,2.463,794.28
5.56,92.15,2106.0,85.0,96.0,1.080078125,102.35,2.463,796.32
5.65,92.24,2106.0,86.0,96.0,1.080078125,103.06,2.464,798.37
5.52,81.29,2086.0,85.0,96.0,1.080078125,109.98,2.466,800.41
5.47,92.76,2112.0,85.0,96.0,1.15380859375,103.55,2.465,802.47
5.62,84.37,2236.0,85.0,96.0,1.15380859375,103.9,2.466,804.52
5.58,91.18,2099.0,83.0,96.0,1.2216796875,103.9,2.466,806.56
5.62,92.67,2119.0,86.0,96.0,1.2216796875,104.3,2.467,808.6
5.54,86.43,2177.0,77.0,21.0,1.2841796875,104.58,2.467,810.66
5.66,90.29,2060.0,85.0,96.0,1.2841796875,104.59,2.467,812.71
5.63,92.54,2112.0,85.0,96.0,1.2841796875,105.0,2.468,814.76
5.64,94.64,2190.0,86.0,96.0,1.26123046875,105.44,2.468,816.81
5.51,88.11,2112.0,86.0,91.0,1.26123046875,105.94,2.468,818.85
5.53,86.56,2145.0,85.0,96.0,1.240234375,106.47,2.469,820.89
5.59,90.09,2119.0,86.0,96.0,1.240234375,108.37,2.469,822.94
6.37,18.19,2405.0,73.0,1.0,1.240234375,109.97,2.754,824.98
6.7,17.64,2411.0,71.0,1.0,1.220703125,109.69,3.017,827.02
6.61,17.08,2411.0,70.0,1.0,1.220703125,109.43,3.287,829.06
6.64,16.76,2411.0,69.0,1.0,1.20263671875,109.16,3.544,831.09
5.81,91.12,2281.0,83.0,96.0,1.20263671875,91.17,2.459,833.14
5.57,92.8,2210.0,84.0,96.0,1.20263671875,91.16,2.459,835.19
5.52,92.26,2203.0,83.0,96.0,1.18603515625,91.16,2.459,837.23
5.52,91.72,2177.0,78.0,96.0,1.18603515625,91.16,2.459,839.27
5.48,85.25,2132.0,84.0,96.0,1.1708984375,95.5,2.459,841.31
5.68,91.34,2151.0,82.0,96.0,1.1708984375,91.2,2.459,843.35
5.45,90.55,2184.0,84.0,96.0,1.1708984375,91.19,2.459,845.39
5.68,90.19,2236.0,84.0,96.0,1.2373046875,91.19,2.459,847.44
5.56,90.59,2249.0,87.0,96.0,1.2373046875,91.19,2.459,849.51
5.54,77.85,2216.0,77.0,48.0,1.21826171875,106.42,2.459,851.56
5.61,89.81,2119.0,85.0,96.0,1.21826171875,106.4,2.459,853.6
5.6,65.21,2093.0,86.0,96.0,1.28125,110.12,2.575,855.64
6.39,17.75,2405.0,71.0,2.0,1.28125,109.86,2.85,857.68
6.52,16.85,2411.0,70.0,1.0,1.28125,109.6,3.102,859.72
6.62,16.63,2411.0,69.0,1.0,1.25830078125,109.35,3.357,861.76
6.57,16.44,2411.0,68.0,1.0,1.25830078125,109.08,3.623,863.79
5.56,92.01,2203.0,83.0,96.0,1.2373046875,93.35,2.454,865.83
5.47,91.46,2262.0,83.0,96.0,1.2373046875,93.35,2.454,867.87
5.54,91.1,2242.0,84.0,96.0,1.2373046875,93.35,2.454,869.93
5.51,91.67,2184.0,78.0,96.0,1.21826171875,93.34,2.454,871.97
5.59,80.97,2242.0,83.0,67.0,1.21826171875,94.36,2.455,874.02
5.45,90.64,2216.0,84.0,96.0,1.20068359375,94.35,2.455,876.06
5.51,92.2,2262.0,83.0,96.0,1.20068359375,94.36,2.455,878.1
5.4,91.28,2197.0,79.0,96.0,1.20068359375,94.36,2.455,880.14
5.61,57.26,2164.0,81.0,96.0,1.1845703125,110.16,2.567,882.18
6.51,17.3,2411.0,70.0,2.0,1.1845703125,109.88,2.842,884.22
6.51,16.69,2411.0,69.0,1.0,1.25,109.62,3.099,886.26
6.6,16.52,2411.0,68.0,1.0,1.25,109.37,3.354,888.3
6.49,16.3,2411.0,68.0,1.0,1.25,109.09,3.617,890.34
5.54,91.7,2164.0,80.0,96.0,1.22998046875,92.02,2.458,892.37
5.49,91.38,2223.0,82.0,96.0,1.22998046875,92.04,2.458,894.41
5.49,90.96,2281.0,82.0,96.0,1.21142578125,92.04,2.458,896.45
5.62,91.44,2171.0,82.0,96.0,1.21142578125,92.04,2.458,898.5
5.38,80.82,2229.0,79.0,96.0,1.1943359375,92.05,2.459,900.54
5.61,90.26,2223.0,78.0,96.0,1.1943359375,92.05,2.459,902.58
5.53,91.65,2281.0,84.0,96.0,1.1943359375,92.06,2.459,904.63
5.45,92.01,2184.0,84.0,96.0,1.1787109375,92.06,2.459,906.66
5.86,76.36,2171.0,85.0,96.0,1.1787109375,107.15,2.458,908.71
5.45,90.92,2203.0,84.0,78.0,1.1640625,107.07,2.458,910.75
5.97,18.3,2405.0,72.0,1.0,1.1640625,110.07,2.655,912.8
6.57,17.05,2411.0,70.0,1.0,1.1640625,109.78,2.938,914.83
6.49,16.69,2411.0,69.0,2.0,1.15087890625,109.52,3.195,916.86
6.62,16.57,2411.0,69.0,1.0,1.15087890625,109.26,3.444,918.89
6.14,43.88,2372.0,74.0,1.0,1.138671875,98.82,2.458,920.92
5.55,90.83,2197.0,78.0,96.0,1.138671875,94.38,2.456,923.06
5.58,91.02,2164.0,83.0,96.0,1.138671875,94.38,2.456,925.1
5.51,90.75,2164.0,81.0,96.0,1.12744140625,94.38,2.456,927.14
5.53,76.8,2262.0,81.0,10.0,1.12744140625,95.08,2.457,929.18
5.55,91.21,2203.0,83.0,96.0,1.1171875,95.08,2.457,931.21
5.57,91.82,2210.0,83.0,96.0,1.1171875,95.06,2.457,933.27
5.52,91.45,2138.0,85.0,96.0,1.1171875,95.05,2.457,935.31
5.57,93.33,2132.0,84.0,96.0,1.107421875,106.79,2.456,937.36
5.42,93.37,2125.0,81.0,96.0,1.107421875,106.79,2.456,939.4
6.4,17.46,2411.0,71.0,1.0,1.17919921875,109.86,2.795,941.45
6.51,16.86,2411.0,70.0,1.0,1.17919921875,109.61,3.05,943.49
6.52,16.65,2411.0,69.0,1.0,1.2451171875,109.35,3.313,945.53
6.52,16.49,2411.0,68.0,1.0,1.2451171875,109.09,3.582,947.57
5.57,91.7,2197.0,81.0,96.0,1.2451171875,95.32,2.456,949.61
5.44,90.55,2184.0,81.0,96.0,1.22509765625,95.32,2.456,951.66
5.64,90.55,2190.0,83.0,96.0,1.22509765625,95.31,2.456,953.7
5.55,66.88,2203.0,84.0,96.0,1.20703125,104.6,2.457,955.76
5.68,90.25,2184.0,83.0,96.0,1.20703125,94.67,2.457,957.82
5.54,92.47,2177.0,84.0,96.0,1.20703125,94.67,2.457,959.86
5.48,91.78,2177.0,84.0,96.0,1.1904296875,94.68,2.457,961.89
5.6,81.06,2119.0,83.0,82.0,1.1904296875,107.08,2.456,963.93
5.57,93.55,2119.0,84.0,96.0,1.1748046875,107.17,2.456,965.98
6.52,17.58,2411.0,71.0,1.0,1.1748046875,109.97,2.752,968.02
6.47,16.8,2411.0,70.0,1.0,1.1748046875,109.72,3.005,970.05
6.61,16.6,2411.0,69.0,1.0,1.16064453125,109.45,3.263,972.1
6.61,16.38,2411.0,68.0,1.0,1.16064453125,109.18,3.524,974.13
5.88,84.14,2281.0,76.0,92.0,1.1474609375,89.38,2.448,976.16
5.55,89.55,2333.0,82.0,96.0,1.1474609375,89.36,2.448,978.21
5.53,90.68,2320.0,81.0,96.0,1.1474609375,89.37,2.448,980.25
5.56,89.77,2242.0,84.0,96.0,1.2158203125,89.36,2.448,982.29
5.59,90.42,2385.0,83.0,96.0,1.2158203125,89.36,2.448,984.33
5.53,56.46,2405.0,82.0,96.0,1.1982421875,100.56,2.451,986.37
5.52,90.91,2268.0,79.0,96.0,1.1982421875,88.19,2.448,988.48
5.66,90.81,2138.0,79.0,96.0,1.18212890625,88.2,2.448,990.51
5.59,90.65,2268.0,85.0,96.0,1.18212890625,88.19,2.448,992.55
5.52,90.23,2229.0,84.0,96.0,1.18212890625,88.19,2.448,994.58
5.44,90.44,2255.0,86.0,96.0,1.16748046875,88.2,2.448,996.62
5.59,92.89,2119.0,84.0,96.0,1.16748046875,106.6,2.448,998.65
5.55,92.96,2112.0,84.0,96.0,1.15380859375,106.62,2.448,1000.69
6.56,17.47,2411.0,71.0,1.0,1.15380859375,109.91,2.796,1002.73
6.49,16.76,2411.0,70.0,2.0,1.15380859375,109.67,3.044,1004.76
6.41,16.63,2411.0,69.0,1.0,1.14111328125,109.41,3.302,1006.8
6.45,16.44,2411.0,68.0,1.0,1.14111328125,109.16,3.55,1008.83
5.78,89.62,2353.0,79.0,96.0,1.12939453125,88.63,2.45,1010.87
5.5,89.42,2294.0,83.0,96.0,1.12939453125,88.64,2.45,1012.91
5.53,89.5,2320.0,82.0,96.0,1.12939453125,88.64,2.45,1014.96
5.53,90.86,2301.0,84.0,96.0,1.19921875,88.64,2.45,1017.0
5.65,89.71,2307.0,84.0,96.0,1.19921875,88.64,2.45,1019.03
5.61,67.18,2333.0,83.0,10.0,1.18310546875,92.25,2.453,1021.07
5.88,91.26,2106.0,85.0,96.0,1.18310546875,89.81,2.45,1023.22
5.56,91.09,2184.0,83.0,96.0,1.18310546875,89.8,2.45,1025.25
5.54,91.55,2249.0,85.0,96.0,1.16796875,89.8,2.45,1027.3
5.73,90.19,2151.0,86.0,96.0,1.16796875,89.79,2.45,1029.34
5.56,76.33,2138.0,84.0,96.0,1.154296875,106.06,2.45,1031.39
5.63,89.5,2203.0,83.0,96.0,1.154296875,106.05,2.45,1033.43
5.63,54.99,2366.0,73.0,1.0,1.154296875,110.09,2.584,1035.47
6.61,17.37,2411.0,71.0,1.0,1.1416015625,109.8,2.887,1037.5
6.7,16.87,2411.0,70.0,1.0,1.1416015625,109.54,3.145,1039.54
6.41,16.55,2411.0,69.0,1.0,1.21044921875,109.29,3.393,1041.57
6.41,17.07,2411.0,68.0,1.0,1.21044921875,107.53,2.457,1043.6
5.46,91.3,2216.0,82.0,96.0,1.193359375,92.19,2.45,1045.74
5.61,91.44,2281.0,82.0,96.0,1.193359375,92.18,2.45,1047.78
5.64,90.43,2171.0,83.0,96.0,1.193359375,92.16,2.45,1049.82
5.63,92.2,2190.0,84.0,96.0,1.25830078125,92.15,2.45,1051.86
5.47,90.33,2255.0,83.0,96.0,1.25830078125,92.18,2.451,1053.89
5.61,91.44,2203.0,83.0,96.0,1.2373046875,92.18,2.451,1055.94
5.55,91.97,2158.0,85.0,96.0,1.2373046875,92.19,2.451,1057.97
5.52,90.04,2229.0,85.0,96.0,1.2373046875,92.21,2.451,1060.01
5.47,79.64,2119.0,84.0,72.0,1.21826171875,107.11,2.45,1062.04
5.51,93.24,2125.0,84.0,96.0,1.21826171875,107.03,2.45,1064.08
6.2,17.62,2411.0,71.0,2.0,1.20068359375,109.92,2.741,1066.12
6.58,16.83,2411.0,70.0,1.0,1.20068359375,109.68,2.997,1068.15
6.56,16.66,2411.0,69.0,1.0,1.20068359375,109.42,3.261,1070.18
6.35,16.49,2411.0,68.0,1.0,1.34521484375,109.17,3.508,1072.22
6.0,75.74,2327.0,75.0,29.0,1.34521484375,89.44,2.451,1074.25
5.54,91.1,2236.0,81.0,96.0,1.3173828125,89.42,2.451,1076.3
5.68,90.37,2112.0,79.0,96.0,1.3173828125,89.43,2.451,1078.34
5.55,90.57,2112.0,84.0,96.0,1.3173828125,89.43,2.451,1080.37
5.43,91.64,2249.0,84.0,96.0,1.29150390625,89.43,2.451,1082.41
5.56,91.63,2255.0,83.0,96.0,1.29150390625,89.44,2.451,1084.44
5.55,88.76,2346.0,79.0,96.0,1.26806640625,89.43,2.451,1086.48
5.77,89.55,2158.0,82.0,96.0,1.26806640625,89.43,2.451,1088.52
5.51,91.64,2255.0,85.0,96.0,1.24658203125,89.43,2.451,1090.56
5.59,89.7,2385.0,84.0,96.0,1.24658203125,89.43,2.451,1092.6
5.64,88.56,2301.0,84.0,96.0,1.24658203125,89.43,2.451,1094.66
5.59,74.77,2197.0,85.0,96.0,1.2265625,108.3,2.452,1096.7
5.58,90.4,2132.0,84.0,96.0,1.2265625,106.82,2.451,1098.78
5.78,47.04,2132.0,75.0,3.0,1.2080078125,110.09,2.598,1100.82
6.36,17.38,2411.0,71.0,1.0,1.2080078125,109.82,2.882,1102.85
6.42,16.82,2411.0,69.0,1.0,1.2080078125,109.55,3.148,1104.89
6.44,16.6,2411.0,69.0,1.0,1.19091796875,109.3,3.413,1106.92
6.17,31.4,2411.0,68.0,1.0,1.19091796875,102.8,2.458,1108.95
5.61,91.29,2184.0,81.0,96.0,1.17529296875,92.22,2.452,1111.03
5.59,92.09,2164.0,77.0,96.0,1.17529296875,92.22,2.452,1113.07
5.61,90.99,2151.0,83.0,96.0,1.17529296875,92.22,2.452,1115.11
5.47,91.94,2164.0,83.0,96.0,1.1611328125,92.22,2.452,1117.16
5.6,90.95,2229.0,84.0,96.0,1.1611328125,91.33,2.453,1119.2
5.51,90.62,2210.0,85.0,96.0,1.14794921875,91.33,2.453,1121.23
5.61,91.61,2229.0,85.0,96.0,1.14794921875,91.34,2.453,1123.28
5.42,90.39,2216.0,84.0,96.0,1.14794921875,91.34,2.453,1125.31
5.61,75.56,2392.0,82.0,46.0,1.1357421875,108.47,2.452,1127.36
5.61,89.61,2132.0,77.0,64.0,1.1357421875,108.18,2.452,1129.45
5.52,79.9,2125.0,84.0,96.0,1.12451171875,110.2,2.544,1131.53
6.42,17.42,2411.0,71.0,1.0,1.12451171875,109.91,2.831,1133.56
6.27,16.78,2411.0,70.0,1.0,1.1142578125,109.65,3.089,1135.6
6.5,16.65,2411.0,69.0,1.0,1.1142578125,109.41,3.336,1137.63
6.51,16.48,2411.0,68.0,1.0,1.1142578125,109.15,3.598,1139.66
5.72,90.23,2255.0,78.0,96.0,1.10498046875,89.41,2.449,1141.69
5.58,90.25,2255.0,82.0,96.0,1.10498046875,89.4,2.449,1143.74
5.47,90.37,2145.0,83.0,96.0,1.09619140625,89.4,2.449,1145.77
5.85,91.74,2216.0,83.0,96.0,1.09619140625,89.4,2.449,1147.83
5.62,91.28,2242.0,84.0,96.0,1.09619140625,89.4,2.449,1149.86
5.65,90.62,2203.0,84.0,96.0,1.08837890625,89.43,2.451,1151.9
5.59,91.16,2268.0,85.0,96.0,1.08837890625,89.43,2.451,1153.93
5.58,90.11,2203.0,84.0,96.0,1.16162109375,89.42,2.451,1155.97
5.68,90.1,2216.0,84.0,96.0,1.16162109375,89.4,2.451,1158.01
5.49,89.82,2262.0,82.0,96.0,1.16162109375,89.41,2.451,1160.05
5.63,93.0,2125.0,83.0,96.0,1.1484375,107.12,2.449,1162.11
5.54,92.35,2112.0,85.0,96.0,1.1484375,107.12,2.449,1164.15
6.61,17.44,2411.0,71.0,1.0,1.216796875,109.94,2.797,1166.19
6.49,16.74,2411.0,69.0,1.0,1.216796875,109.68,3.051,1168.22
6.53,16.57,2411.0,69.0,2.0,1.216796875,109.43,3.3,1170.25
6.49,16.4,2411.0,68.0,1.0,1.19921875,109.17,3.555,1172.28
5.8,89.96,2203.0,80.0,96.0,1.19921875,89.64,2.45,1174.32
5.59,90.69,2223.0,81.0,96.0,1.18310546875,89.64,2.45,1176.37
5.44,92.11,2268.0,82.0,96.0,1.18310546875,89.63,2.45,1178.4
5.51,90.26,2242.0,84.0,96.0,1.18310546875,89.63,2.45,1180.44
5.69,90.35,2255.0,79.0,96.0,1.16796875,89.61,2.45,1182.49
5.62,69.38,2125.0,73.0,51.0,1.16796875,109.76,2.452,1184.52
5.61,91.37,2359.0,78.0,96.0,1.23486328125,89.63,2.452,1186.6
5.62,89.31,2372.0,77.0,96.0,1.23486328125,89.63,2.452,1188.64
5.69,90.99,2268.0,79.0,96.0,1.2158203125,89.64,2.452,1190.7
5.63,90.94,2385.0,85.0,96.0,1.2158203125,89.65,2.452,1192.74
5.51,87.54,2314.0,80.0,96.0,1.2158203125,89.65,2.452,1194.78
5.68,77.62,2268.0,83.0,96.0,1.1982421875,106.91,2.45,1196.82
11.43,81.36,2086.0,81.0,96.0,1.1982421875,106.79,2.45,1198.86
7.26,18.32,2405.0,72.0,1.0,1.2626953125,109.96,2.658,1200.89
6.52,17.36,2411.0,70.0,1.0,1.2626953125,109.66,2.933,1202.94
6.52,16.96,2411.0,69.0,1.0,1.2626953125,109.39,3.189,1204.98
6.65,16.61,2411.0,69.0,1.0,1.2412109375,109.15,3.442,1207.01
6.78,43.28,2353.0,78.0,0.0,1.2412109375,97.79,2.456,1209.05
5.63,91.19,2236.0,83.0,96.0,1.2216796875,90.5,2.449,1211.22
5.57,90.76,2203.0,80.0,96.0,1.2216796875,90.49,2.449,1213.25
5.51,91.45,2151.0,83.0,96.0,1.2216796875,90.49,2.449,1215.3
5.58,90.91,2145.0,83.0,96.0,1.20361328125,90.49,2.449,1217.34
5.69,80.6,2288.0,82.0,25.0,1.20361328125,90.5,2.449,1219.38
5.61,90.52,2216.0,84.0,96.0,1.18701171875,90.5,2.449,1221.42
5.47,91.22,2255.0,86.0,96.0,1.18701171875,90.5,2.449,1223.47
5.33,90.94,2242.0,79.0,96.0,1.18701171875,90.5,2.449,1225.51
5.5,88.32,2236.0,79.0,96.0,1.25244140625,90.5,2.449,1227.54
5.56,93.38,2210.0,83.0,96.0,1.25244140625,105.31,2.449,1229.58
5.55,89.35,2203.0,85.0,96.0,1.23193359375,105.31,2.449,1231.62
5.83,53.8,2405.0,74.0,1.0,1.23193359375,110.11,2.597,1233.66
6.35,17.62,2411.0,71.0,1.0,1.29345703125,109.84,2.864,1235.69
6.61,16.81,2411.0,70.0,1.0,1.29345703125,109.59,3.114,1237.72
6.54,16.7,2411.0,69.0,1.0,1.29345703125,109.32,3.387,1239.75
6.34,17.0,2411.0,68.0,1.0,1.26953125,108.69,2.468,1241.78
5.68,91.11,2151.0,81.0,96.0,1.26953125,91.2,2.461,1243.88
5.53,91.75,2203.0,82.0,96.0,1.328125,91.19,2.461,1245.91
5.64,90.84,2249.0,84.0,96.0,1.328125,91.18,2.461,1247.96
5.58,91.25,2268.0,84.0,96.0,1.328125,91.2,2.461,1250.0
5.6,60.56,2340.0,81.0,23.0,1.3017578125,99.33,2.463,1252.03
5.65,91.51,2210.0,80.0,96.0,1.3017578125,90.19,2.461,1254.15
5.48,90.37,2151.0,83.0,96.0,1.27734375,90.19,2.461,1256.18
5.55,91.02,2158.0,83.0,96.0,1.27734375,90.19,2.461,1258.22
5.64,91.44,2197.0,82.0,96.0,1.27734375,90.19,2.461,1260.25
5.62,83.53,2125.0,84.0,11.0,1.2548828125,106.72,2.461,1262.3
5.51,94.78,2132.0,84.0,96.0,1.2548828125,106.73,2.461,1264.34
6.05,17.94,2405.0,72.0,1.0,1.39501953125,109.98,2.707,1266.37
6.62,17.25,2411.0,70.0,1.0,1.39501953125,109.71,2.987,1268.4
6.35,16.73,2411.0,69.0,2.0,1.39501953125,109.45,3.257,1270.43
6.27,16.54,2411.0,68.0,1.0,1.36328125,109.19,3.516,1272.47
5.92,82.71,2288.0,82.0,96.0,1.36328125,90.5,2.46,1274.5
5.53,90.98,2275.0,82.0,96.0,1.333984375,90.49,2.46,1276.54
5.59,91.68,2242.0,82.0,96.0,1.333984375,90.5,2.46,1278.58
5.4,91.67,2229.0,84.0,96.0,1.30712890625,90.5,2.46,1280.62
5.66,92.23,2197.0,83.0,96.0,1.30712890625,90.5,2.46,1282.67
5.58,90.77,2145.0,79.0,96.0,1.30712890625,90.51,2.46,1284.7
5.59,91.17,2177.0,83.0,96.0,1.36279296875,90.51,2.46,1286.74
5.47,90.97,2203.0,83.0,96.0,1.36279296875,90.51,2.46,1288.77
5.48,90.69,2223.0,84.0,96.0,1.33349609375,90.51,2.46,1290.81
5.5,85.67,2262.0,86.0,96.0,1.33349609375,95.71,2.46,1292.85
5.57,92.93,2112.0,84.0,96.0,1.33349609375,105.37,2.46,1294.88
5.54,92.82,2145.0,84.0,96.0,1.306640625,105.38,2.46,1296.92
5.92,27.29,2411.0,72.0,1.0,1.306640625,110.08,2.644,1298.96
6.53,17.24,2411.0,70.0,1.0,1.28173828125,109.79,2.938,1300.99
6.37,16.71,2411.0,69.0,1.0,1.28173828125,109.53,3.207,1303.02
6.3,16.51,2411.0,68.0,2.0,1.28173828125,109.26,3.473,1305.06
5.97,59.28,2333.0,81.0,6.0,1.2587890625,94.03,2.47,1307.09
5.7,91.58,2132.0,82.0,96.0,1.2587890625,89.0,2.462,1309.22
5.47,91.9,2236.0,83.0,96.0,1.23779296875,88.99,2.462,1311.25
5.54,91.97,2119.0,81.0,96.0,1.23779296875,89.0,2.462,1313.28
5.7,90.42,2249.0,83.0,96.0,1.23779296875,88.99,2.462,1315.32
5.6,64.13,2119.0,79.0,96.0,1.21875,108.49,2.466,1317.38
5.64,90.46,2223.0,80.0,96.0,1.21875,88.98,2.468,1319.48
5.51,91.27,2372.0,84.0,96.0,1.201171875,88.97,2.468,1321.52
5.71,89.2,2164.0,83.0,96.0,1.201171875,88.97,2.468,1323.56
5.62,89.86,2320.0,86.0,96.0,1.18505859375,88.96,2.468,1325.62
5.56,91.05,2359.0,85.0,96.0,1.18505859375,88.96,2.468,1327.65
5.7,94.12,2125.0,85.0,96.0,1.18505859375,105.72,2.472,1329.69
5.59,87.77,2132.0,84.0,96.0,1.169921875,105.73,2.472,1331.73
5.65,52.74,2366.0,74.0,2.0,1.169921875,110.05,2.614,1333.77
6.2,17.45,2411.0,71.0,1.0,1.15625,109.76,2.903,1335.8
6.59,17.18,2411.0,70.0,1.0,1.15625,109.51,3.166,1337.84
6.36,16.67,2411.0,69.0,2.0,1.15625,109.26,3.421,1339.87
6.41,21.4,2424.0,70.0,1.0,1.22412109375,105.01,2.478,1341.91
5.65,90.65,2268.0,83.0,96.0,1.22412109375,89.38,2.471,1344.06
5.57,91.08,2249.0,84.0,96.0,1.2060546875,89.36,2.471,1346.09
5.6,91.47,2242.0,83.0,96.0,1.2060546875,89.38,2.471,1348.12
5.49,90.72,2099.0,77.0,96.0,1.2060546875,89.38,2.471,1350.16
5.61,92.47,2236.0,79.0,96.0,1.189453125,89.38,2.471,1352.2
5.63,66.3,2418.0,84.0,10.0,1.189453125,92.0,2.473,1354.24
5.61,89.33,2340.0,83.0,96.0,1.173828125,89.39,2.471,1356.36
5.62,89.7,2164.0,84.0,96.0,1.173828125,89.38,2.471,1358.4
5.5,89.54,2171.0,86.0,96.0,1.173828125,89.38,2.471,1360.46
5.6,88.95,2184.0,85.0,96.0,1.15966796875,89.39,2.471,1362.5
5.56,89.05,2366.0,85.0,96.0,1.15966796875,89.4,2.471,1364.54
5.56,93.26,2197.0,85.0,96.0,1.146484375,105.63,2.471,1366.57
5.58,93.68,2145.0,85.0,96.0,1.146484375,105.5,2.471,1368.62
5.71,44.5,2405.0,73.0,1.0,1.294921875,110.06,2.621,1370.66
6.56,17.62,2411.0,71.0,2.0,1.294921875,109.79,2.903,1372.7
6.6,16.81,2411.0,70.0,1.0,1.294921875,109.54,3.158,1374.73
6.45,16.72,2411.0,69.0,1.0,1.3515625,109.29,3.409,1376.77
6.44,17.15,2411.0,68.0,1.0,1.3515625,108.61,2.478,1378.8
5.57,91.41,2242.0,82.0,96.0,1.3232421875,88.99,2.47,1380.91
5.62,91.55,2138.0,83.0,96.0,1.3232421875,88.99,2.47,1382.94
5.65,91.54,2242.0,83.0,96.0,1.3232421875,88.97,2.47,1384.99
5.52,91.68,2158.0,83.0,96.0,1.296875,88.96,2.47,1387.02
5.74,91.52,2262.0,84.0,96.0,1.296875,88.96,2.47,1389.06
5.53,90.68,2333.0,85.0,96.0,1.27294921875,88.96,2.471,1391.09
5.62,89.99,2184.0,85.0,96.0,1.27294921875,88.94,2.471,1393.12
5.5,91.77,2372.0,86.0,96.0,1.27294921875,88.95,2.471,1395.16
5.57,90.23,2242.0,84.0,96.0,1.2509765625,88.94,2.471,1397.2
5.56,89.6,2210.0,85.0,96.0,1.2509765625,88.95,2.471,1399.24
5.56,75.65,2398.0,79.0,96.0,1.23046875,106.06,2.47,1401.28
5.51,88.76,2125.0,84.0,96.0,1.23046875,107.84,2.471,1403.32
5.59,89.59,2132.0,86.0,96.0,1.23046875,108.44,2.47,1405.39
6.55,17.94,2405.0,72.0,1.0,1.29248046875,109.87,2.829,1407.42
6.59,17.04,2411.0,70.0,1.0,1.29248046875,109.63,3.079,1409.46
6.59,16.78,2411.0,70.0,1.0,1.349609375,109.38,3.335,1411.49
6.62,16.61,2411.0,69.0,1.0,1.349609375,109.08,3.619,1413.54
5.58,92.06,2366.0,77.0,96.0,1.3212890625,90.28,2.47,1415.57
5.53,91.68,2281.0,83.0,96.0,1.3212890625,90.27,2.47,1417.61
5.43,91.0,2177.0,78.0,96.0,1.3212890625,90.26,2.47,1419.64
5.54,90.86,2307.0,83.0,96.0,1.29541015625,90.25,2.47,1421.68
5.59,91.41,2372.0,84.0,96.0,1.29541015625,90.24,2.47,1423.72
5.59,91.83,2203.0,83.0,96.0,1.271484375,90.24,2.47,1425.76
